282.52 108.52
282.23 108.65
282.55 108.78
281.65 108.9
281.31 109.01
281.01 109.13
280.72 109.26
280.43 109.38
280.12 109.51
279.16 109.61
278.84 109.73
278.54 109.86
277.61 109.98
277.92 110.1
276.93 110.2
276.62 110.32
275.66 110.45
275.34 110.57
274.39 110.69
274.07 110.81
273.69 110.91
272.72 111.03
272.39 111.14
271.42 111.26
271.08 111.38
270.11 111.5
269.77 111.62
269.38 111.71
268.38 111.83
268.03 111.95
267.67 112.06
266.69 112.18
266.32 112.29
265.92 112.39
265.55 112.5
264.54 112.62
264.18 112.73
263.17 112.84
262.79 112.96
262.37 113.05
261.99 113.16
261.61 113.27
261.24 113.39
260.85 113.5
259.78 113.59
259.4 113.7
259.0 113.82
258.62 113.93
258.19 114.02
257.8 114.13
257.4 114.24
256.96 114.33
256.56 114.44
256.12 114.53
255.71 114.64
255.32 114.76
254.88 114.85
254.47 114.96
254.02 115.05
253.61 115.16
253.16 115.25
252.75 115.36
252.3 115.45
252.49 115.54
251.42 115.65
250.96 115.74
250.51 115.83
250.1 115.94
249.64 116.03
249.18 116.12
248.74 116.23
248.28 116.32
247.82 116.41
247.33 116.5
246.87 116.58
246.47 116.69
245.33 116.78
244.86 116.87
244.39 116.96
243.89 117.05
242.76 117.14
242.94 117.22
241.79 117.31
240.65 117.4
240.83 117.49
239.67 117.57
239.18 117.66
238.04 117.75
236.87 117.83
237.04 117.92
235.89 118.0
234.67 118.07
234.18 118.15
233.0 118.24
231.84 118.32
231.34 118.41
230.16 118.49
228.95 118.55
227.78 118.64
227.25 118.72
226.08 118.8
224.84 118.86
224.33 118.95
223.15 119.03
221.9 119.09
220.72 119.17
218.86 119.25
218.28 119.31
217.08 119.39
215.87 119.47
214.63 119.53
212.76 119.6
212.17 119.66
210.96 119.74
209.09 119.82
207.82 119.87
205.93 119.95
204.66 120.0
202.74 120.08
202.16 120.13
200.24 120.21
198.98 120.26
197.05 120.33
195.79 120.39
193.86 120.46
192.59 120.51
190.65 120.58
189.36 120.63
188.11 120.7
186.16 120.75
184.86 120.8
182.93 120.87
180.95 120.92
178.99 120.98
177.0 121.03
175.71 121.08
173.77 121.14
171.77 121.19
169.83 121.25
167.8 121.3
165.82 121.34
163.84 121.4
161.85 121.44
160.55 121.49
157.85 121.55
156.55 121.59
155.21 121.63
153.22 121.67
150.54 121.73
148.51 121.76
146.51 121.8
144.5 121.86
142.5 121.9
140.44 121.93
138.44 121.97
135.76 122.02
133.7 122.06
131.68 122.09
129.64 122.12
126.96 122.17
124.88 122.21
122.86 122.24
120.84 122.27
118.12 122.31
116.07 122.35
114.01 122.38
111.98 122.4
109.93 122.43
106.51 122.47
104.47 122.5
102.41 122.53
100.35 122.56
98.28 122.58
95.56 122.61
93.5 122.64
91.43 122.67
88.7 122.69
86.6 122.71
84.55 122.73
82.5 122.76
79.74 122.78
76.98 122.81
74.22 122.83
72.16 122.85
70.06 122.86
67.31 122.88
65.26 122.9
63.15 122.92
61.09 122.93
59.01 122.95
56.23 122.96
52.8 122.98
50.71 123.0
47.93 123.01
45.85 123.02
43.76 123.03
41.69 123.04
38.91 123.06
36.85 123.07
34.04 123.07
31.29 123.08
29.91 123.09
27.1 123.1
25.03 123.1
22.22 123.11
19.47 123.12
18.09 123.12
15.28 123.13
11.83 123.13
10.45 123.13
8.33 123.13
6.26 123.14
3.47 123.14
1.38 123.14
